Iteration	Min	Max	Avg	Std	current_best
365	100.59499999999998	240.5592857142857	182.82021663059163	29.160976323021192	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
366	100.59499999999998	242.629898989899	186.77123286435784	28.248489185711847	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
367	100.59499999999998	243.1328787878788	180.79433495670997	32.57556948917379	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
368	100.59499999999998	242.01168831168837	185.80168176268177	30.55650734131236	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
369	100.59499999999998	254.0818614718615	189.49689362026862	33.63292845426911	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
370	100.59499999999998	254.5090476190476	186.12153366078365	29.239867690323525	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
371	100.59499999999998	237.1021428571428	186.73493864468864	28.042184994193118	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
372	100.59499999999998	243.03764069264068	194.20571631146632	28.078583002717668	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
373	100.59499999999998	270.68303030303036	198.45909412809414	35.03522376139384	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
374	100.59499999999998	275.9962626262627	190.60007374569875	35.63596921995463	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
375	100.59499999999998	234.7193073593073	183.33533177933177	31.299268411538883	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
376	100.59499999999998	224.74238095238096	178.07955044955042	27.47918625126726	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
377	100.59499999999998	263.74373015873016	190.06699286824286	32.579070317837704	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
378	100.59499999999998	230.04253968253965	186.6928566017316	28.635231193736182	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
379	100.59499999999998	234.35794871794874	183.74825384337882	29.589991206182248	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
380	100.59499999999998	255.1015873015873	180.69667633755134	32.961824660219065	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
381	100.59499999999998	244.0492207792208	181.46040265290264	27.666570903232092	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
382	100.59499999999998	263.91999999999996	181.746818001443	36.496218241823435	29,43,30,32,39,28,4,43,10,37,6,15,17,11,8,31,27,2,19,13,16,3,23,42,39,30,23,41,36,4,11,33,23,31,22,40,1,14,20,15,37,4,33,5,27,28,41,37,25,16,7,24,14,33,5,36,6,38,41,14,29,12,15,24,18,21,27,7
1	223.12293650793654	367.7775757575758	286.8256723415473	29.251884988094762	39,38,40,19,39,2,33,37,4,27,6,35,17,19,8,22,18,22,9,13,16,3,23,11,33,30,38,30,12,20,42,41,34,40,3,40,1,14,11,37,35,24,33,23,19,19,2,14,12,23,7,19,41,44,21,36,43,28,19,6,34,23,17,6,33,8,27,39
2	223.12293650793654	364.6036363636363	287.65622731435235	33.74530087076572	39,38,40,19,39,2,33,37,4,27,6,35,17,19,8,22,18,22,9,13,16,3,23,11,33,30,38,30,12,20,42,41,34,40,3,40,1,14,11,37,35,24,33,23,19,19,2,14,12,23,7,19,41,44,21,36,43,28,19,6,34,23,17,6,33,8,27,39
3	223.12293650793654	361.0933333333334	286.9200508380509	35.16091757769396	39,38,40,19,39,2,33,37,4,27,6,35,17,19,8,22,18,22,9,13,16,3,23,11,33,30,38,30,12,20,42,41,34,40,3,40,1,14,11,37,35,24,33,23,19,19,2,14,12,23,7,19,41,44,21,36,43,28,19,6,34,23,17,6,33,8,27,39
4	223.12293650793654	347.69290376290377	277.89721236443296	31.40909310720916	39,38,40,19,39,2,33,37,4,27,6,35,17,19,8,22,18,22,9,13,16,3,23,11,33,30,38,30,12,20,42,41,34,40,3,40,1,14,11,37,35,24,33,23,19,19,2,14,12,23,7,19,41,44,21,36,43,28,19,6,34,23,17,6,33,8,27,39
5	223.12293650793654	391.0432773109244	284.96294152171356	41.157328164538846	39,38,40,19,39,2,33,37,4,27,6,35,17,19,8,22,18,22,9,13,16,3,23,11,33,30,38,30,12,20,42,41,34,40,3,40,1,14,11,37,35,24,33,23,19,19,2,14,12,23,7,19,41,44,21,36,43,28,19,6,34,23,17,6,33,8,27,39
6	217.36277777777775	362.19448717948717	272.83361333070525	35.04884535422445	29,38,27,10,30,23,4,1,10,43,5,15,13,19,27,22,39,22,30,17,11,31,28,11,4,4,23,23,18,20,42,39,30,23,39,33,1,33,4,37,18,28,33,25,6,37,2,37,37,19,7,27,14,19,27,23,43,12,3,6,9,12,31,24,16,8,44,5
7	206.21805194805194	330.4745238095237	277.02928667329405	30.916713378814247	18,16,43,10,7,23,33,1,10,43,16,15,35,11,27,22,27,29,19,4,32,31,5,3,42,44,38,30,16,4,11,41,22,40,31,31,13,11,16,37,37,24,40,25,22,19,2,39,25,44,44,44,34,25,5,36,17,28,3,6,9,33,36,17,16,8,10,8
8	206.21805194805194	343.0128205128205	271.0775554168054	28.988830817825615	18,16,43,10,7,23,33,1,10,43,16,15,35,11,27,22,27,29,19,4,32,31,5,3,42,44,38,30,16,4,11,41,22,40,31,31,13,11,16,37,37,24,40,25,22,19,2,39,25,44,44,44,34,25,5,36,17,28,3,6,9,33,36,17,16,8,10,8
9	206.21805194805194	329.30698412698416	269.4113490537241	28.54942391495343	18,16,43,10,7,23,33,1,10,43,16,15,35,11,27,22,27,29,19,4,32,31,5,3,42,44,38,30,16,4,11,41,22,40,31,31,13,11,16,37,37,24,40,25,22,19,2,39,25,44,44,44,34,25,5,36,17,28,3,6,9,33,36,17,16,8,10,8
10	194.82214285714286	315.4357575757576	262.7931971941457	30.981703078868037	18,38,43,43,7,2,38,8,10,43,16,15,17,11,27,22,39,22,19,4,32,31,5,11,42,44,38,39,36,4,8,33,22,15,22,20,13,11,16,21,37,24,33,5,6,19,2,39,20,44,44,25,40,25,19,36,17,28,3,6,9,33,36,24,33,8,10,8
11	191.1515873015873	321.35030303030305	256.6785070778894	33.8073548988314	39,7,27,43,36,2,6,43,10,43,16,35,17,4,27,44,13,29,9,32,11,31,23,11,39,15,23,29,36,40,11,33,34,40,24,33,33,33,4,3,35,24,12,17,7,36,2,14,25,44,37,27,34,19,5,17,6,28,19,26,34,12,15,24,18,8,10,5
12	191.1515873015873	362.70956709956704	266.33133175158173	31.190675766722215	39,7,27,43,36,2,6,43,10,43,16,35,17,4,27,44,13,29,9,32,11,31,23,11,39,15,23,29,36,40,11,33,34,40,24,33,33,33,4,3,35,24,12,17,7,36,2,14,25,44,37,27,34,19,5,17,6,28,19,26,34,12,15,24,18,8,10,5
13	191.1515873015873	319.30109668109674	260.6354665385784	30.279668938994003	39,7,27,43,36,2,6,43,10,43,16,35,17,4,27,44,13,29,9,32,11,31,23,11,39,15,23,29,36,40,11,33,34,40,24,33,33,33,4,3,35,24,12,17,7,36,2,14,25,44,37,27,34,19,5,17,6,28,19,26,34,12,15,24,18,8,10,5
14	191.1515873015873	314.81047619047615	256.9149875386052	27.385273923355054	39,7,27,43,36,2,6,43,10,43,16,35,17,4,27,44,13,29,9,32,11,31,23,11,39,15,23,29,36,40,11,33,34,40,24,33,33,33,4,3,35,24,12,17,7,36,2,14,25,44,37,27,34,19,5,17,6,28,19,26,34,12,15,24,18,8,10,5
15	191.1515873015873	297.55091575091575	261.75589615694764	26.505659923858563	39,7,27,43,36,2,6,43,10,43,16,35,17,4,27,44,13,29,9,32,11,31,23,11,39,15,23,29,36,40,11,33,34,40,24,33,33,33,4,3,35,24,12,17,7,36,2,14,25,44,37,27,34,19,5,17,6,28,19,26,34,12,15,24,18,8,10,5
16	191.1515873015873	311.5498701298702	261.16914709473537	28.850834849650507	39,7,27,43,36,2,6,43,10,43,16,35,17,4,27,44,13,29,9,32,11,31,23,11,39,15,23,29,36,40,11,33,34,40,24,33,33,33,4,3,35,24,12,17,7,36,2,14,25,44,37,27,34,19,5,17,6,28,19,26,34,12,15,24,18,8,10,5
17	191.1515873015873	323.11393939393935	254.50956825119323	33.45312808797299	39,7,27,43,36,2,6,43,10,43,16,35,17,4,27,44,13,29,9,32,11,31,23,11,39,15,23,29,36,40,11,33,34,40,24,33,33,33,4,3,35,24,12,17,7,36,2,14,25,44,37,27,34,19,5,17,6,28,19,26,34,12,15,24,18,8,10,5
18	174.970303030303	304.5474025974026	255.95455303030303	29.515599198919247	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
19	174.970303030303	328.7776551226551	259.840766996892	32.27722819600397	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
20	174.970303030303	336.97818181818184	259.32985096847597	35.063662050165725	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
21	174.970303030303	303.12928571428574	251.43416813741814	32.284099402607005	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
22	174.970303030303	299.84889610389604	244.7546872849373	30.535173850586073	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
23	174.970303030303	323.2615367965368	249.03890267371517	32.64640731416051	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
24	174.970303030303	305.6539743589743	249.2127632575758	33.4802482419631	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
25	174.970303030303	297.6140404040404	241.99533694083692	30.05963389914093	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
26	174.970303030303	302.4004761904763	247.50946177433678	28.050385731187767	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
27	174.970303030303	317.07602564102564	244.81860794760797	34.46957610942324	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
28	174.970303030303	282.4790476190476	238.66210977910978	26.554162194874014	41,43,27,34,39,30,21,43,24,43,6,15,14,24,27,16,27,29,19,13,11,31,12,20,39,44,44,29,36,40,3,3,23,15,24,33,13,33,6,15,41,24,33,17,7,28,11,37,25,44,30,25,14,44,21,36,6,2,33,6,10,12,31,24,18,17,10,43
29	173.11190476190475	299.03761904761905	237.49658856421357	32.92499122226351	39,21,43,19,36,23,6,43,10,20,6,6,13,19,27,16,34,36,19,4,11,31,23,31,26,4,44,29,36,40,42,41,13,9,24,31,13,14,4,15,41,24,33,25,6,28,11,37,37,23,30,25,14,20,5,17,26,16,33,6,29,12,31,17,18,8,20,43
30	173.11190476190475	303.68229548229556	240.45447992285494	29.772099624236514	39,21,43,19,36,23,6,43,10,20,6,6,13,19,27,16,34,36,19,4,11,31,23,31,26,4,44,29,36,40,42,41,13,9,24,31,13,14,4,15,41,24,33,25,6,28,11,37,37,23,30,25,14,20,5,17,26,16,33,6,29,12,31,17,18,8,20,43
31	173.11190476190475	298.8699450549451	237.26635343822846	27.801473871089396	39,21,43,19,36,23,6,43,10,20,6,6,13,19,27,16,34,36,19,4,11,31,23,31,26,4,44,29,36,40,42,41,13,9,24,31,13,14,4,15,41,24,33,25,6,28,11,37,37,23,30,25,14,20,5,17,26,16,33,6,29,12,31,17,18,8,20,43
32	173.11190476190475	316.09691919191914	239.96983775946273	30.91323382468256	39,21,43,19,36,23,6,43,10,20,6,6,13,19,27,16,34,36,19,4,11,31,23,31,26,4,44,29,36,40,42,41,13,9,24,31,13,14,4,15,41,24,33,25,6,28,11,37,37,23,30,25,14,20,5,17,26,16,33,6,29,12,31,17,18,8,20,43
33	171.81630591630596	314.7942857142857	238.97354104229106	31.6378897765591	29,38,27,43,39,23,21,43,4,27,6,6,17,24,27,36,34,29,19,32,11,31,2,20,33,44,44,23,36,4,3,33,13,23,24,40,1,28,6,15,37,9,12,5,27,19,11,14,25,21,30,25,34,33,27,36,6,28,3,6,9,12,31,24,18,17,13,43
34	171.81630591630596	299.07525641025643	238.38600983738485	30.942197735151492	29,38,27,43,39,23,21,43,4,27,6,6,17,24,27,36,34,29,19,32,11,31,2,20,33,44,44,23,36,4,3,33,13,23,24,40,1,28,6,15,37,9,12,5,27,19,11,14,25,21,30,25,34,33,27,36,6,28,3,6,9,12,31,24,18,17,13,43
35	171.81630591630596	318.3767965367965	241.0834205516706	34.29445300415159	29,38,27,43,39,23,21,43,4,27,6,6,17,24,27,36,34,29,19,32,11,31,2,20,33,44,44,23,36,4,3,33,13,23,24,40,1,28,6,15,37,9,12,5,27,19,11,14,25,21,30,25,34,33,27,36,6,28,3,6,9,12,31,24,18,17,13,43
36	171.81630591630596	306.2107142857143	235.97817364579865	27.924250646138848	29,38,27,43,39,23,21,43,4,27,6,6,17,24,27,36,34,29,19,32,11,31,2,20,33,44,44,23,36,4,3,33,13,23,24,40,1,28,6,15,37,9,12,5,27,19,11,14,25,21,30,25,34,33,27,36,6,28,3,6,9,12,31,24,18,17,13,43
37	154.675	286.2083333333333	224.63419416694416	32.03933026995134	29,38,27,43,15,2,4,43,24,27,6,6,17,24,27,16,34,11,9,13,16,31,2,20,33,4,44,39,36,4,42,41,13,23,39,20,1,32,6,15,35,24,12,23,27,28,3,37,37,21,30,25,34,33,27,17,6,12,3,35,9,12,31,17,18,8,13,43
38	148.23095238095237	285.7806349206349	220.53235065628814	35.63509216939968	29,16,30,43,36,11,6,37,23,37,7,35,17,24,27,36,34,29,19,13,11,31,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,4,12,21,30,25,34,20,27,36,6,28,19,35,9,12,31,17,18,8,44,43
39	148.23095238095237	269.18790934555636	211.91333391690006	31.82631939127841	29,16,30,43,36,11,6,37,23,37,7,35,17,24,27,36,34,29,19,13,11,31,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,4,12,21,30,25,34,20,27,36,6,28,19,35,9,12,31,17,18,8,44,43
40	148.23095238095237	275.5747252747253	219.31349870962367	29.253577707332038	29,16,30,43,36,11,6,37,23,37,7,35,17,24,27,36,34,29,19,13,11,31,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,4,12,21,30,25,34,20,27,36,6,28,19,35,9,12,31,17,18,8,44,43
41	148.23095238095237	271.16666666666663	212.28868931068928	31.561847834759227	29,16,30,43,36,11,6,37,23,37,7,35,17,24,27,36,34,29,19,13,11,31,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,4,12,21,30,25,34,20,27,36,6,28,19,35,9,12,31,17,18,8,44,43
42	141.24603174603175	259.96372294372304	200.4099282106782	30.629276196244465	29,16,30,43,36,11,6,43,23,37,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,34,20,27,36,6,28,19,35,9,23,31,17,18,8,44,43
43	141.24603174603175	282.2522222222222	203.50989835164836	31.07610187829194	29,16,30,43,36,11,6,43,23,37,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,34,20,27,36,6,28,19,35,9,23,31,17,18,8,44,43
44	141.24603174603175	258.6539926739926	202.31968886668886	28.164659245407623	29,16,30,43,36,11,6,43,23,37,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,34,20,27,36,6,28,19,35,9,23,31,17,18,8,44,43
45	138.5413492063492	238.87111111111108	195.48091215728715	22.282128045268173	39,16,30,43,36,11,6,43,23,27,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,14,20,27,36,6,28,19,6,9,23,31,17,18,8,44,43
46	138.5413492063492	242.71367965367966	195.45065367965367	22.836059522756845	39,16,30,43,36,11,6,43,23,27,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,14,20,27,36,6,28,19,6,9,23,31,17,18,8,44,43
47	138.5413492063492	268.7306204906205	190.9366742424242	29.6874566884644	39,16,30,43,36,11,6,43,23,27,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,14,20,27,36,6,28,19,6,9,23,31,17,18,8,44,43
48	138.5413492063492	257.7730447330448	197.13282765845264	28.496637972677735	39,16,30,43,36,11,6,43,23,27,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,14,20,27,36,6,28,19,6,9,23,31,17,18,8,44,43
49	138.5413492063492	247.78666666666663	197.637134018759	30.443567259497417	39,16,30,43,36,11,6,43,23,27,7,35,17,24,27,36,34,29,19,13,11,3,12,20,33,44,44,23,36,4,3,41,13,23,31,20,1,28,11,15,37,9,12,5,7,19,2,14,12,21,30,25,14,20,27,36,6,28,19,6,9,23,31,17,18,8,44,43
50	132.56666666666663	255.2749494949495	187.96952741702742	31.143862819477466	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
51	132.56666666666663	247.99841269841272	199.277522005772	24.683139813718352	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
52	132.56666666666663	268.6626262626263	205.24660834998332	26.57876821349976	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
53	132.56666666666663	257.875873015873	205.71658144633147	28.86313400851498	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
54	132.56666666666663	262.3471428571429	196.97547077922076	29.24609602301712	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
55	132.56666666666663	255.10722222222222	203.75266702741706	26.05544598597985	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
56	132.56666666666663	243.02008658008657	199.15675036075035	25.47451831670744	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
57	132.56666666666663	241.9459884559884	198.59118685481184	24.809814958738503	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
58	132.56666666666663	252.5892063492063	198.58890584415585	27.774733022416754	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
59	132.56666666666663	238.1765295815296	196.90286706349207	24.50118355647535	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
60	132.56666666666663	268.37380952380954	200.63494426406925	28.96240013882705	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
61	132.56666666666663	267.5633766233766	201.65032986457987	28.59966052257986	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
62	132.56666666666663	257.6560173160173	200.54241099178597	28.93992422130915	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
63	132.56666666666663	252.99809523809523	198.43638469863467	25.083156355714475	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
64	132.56666666666663	249.38404040404043	200.99582142857145	25.218322780914807	39,16,30,32,36,2,33,8,23,27,7,35,17,24,27,31,39,29,19,13,11,3,12,3,33,44,44,23,36,4,3,41,13,23,31,20,41,28,11,23,41,9,12,5,7,19,2,14,12,21,36,25,34,44,27,36,6,28,3,6,9,23,31,17,16,8,27,43
