Iteration	Min	Max	Avg	Std	current_best
699	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
700	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
701	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
702	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
703	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
704	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
705	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
706	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
707	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
708	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
709	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
710	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
711	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
712	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
713	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
714	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
715	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
716	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
717	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
718	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
719	61.56785714285711	67.67857142857143	61.583133928571385	0.30515355564424046	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
720	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
721	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
722	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
723	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
724	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
725	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
726	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
727	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
728	61.56785714285711	61.56785714285711	61.5678571428571	7.105427357601002e-15	41,7,27,34,39,2,6,37,23,43,16,35,13,11,27,16,27,36,9,13,16,3,23,31,42,4,44,30,36,35,42,33,23,31,22,20,1,28,6,23,37,4,33,5,6,28,11,39,42,21,44,19,14,25,5,30,15,16,31,14,29,12,43,29,18,8,10,7
2	183.46825396825398	316.26831168831177	255.21787716033967	23.63822663296008	14,21,43,19,36,28,6,43,10,43,6,15,13,24,8,16,34,29,30,38,16,27,12,20,33,15,44,39,36,4,16,41,30,9,3,8,26,33,20,15,35,4,19,23,27,37,11,39,12,21,30,25,6,20,27,36,17,16,31,6,10,33,31,24,40,1,10,43
3	181.88571428571427	274.30674603174606	234.11130946414698	22.07013035378255	39,16,43,32,30,30,21,43,10,27,6,6,17,39,27,31,27,2,9,4,24,3,28,3,42,44,13,23,36,40,16,3,13,31,39,20,13,14,6,23,6,28,40,5,6,37,17,37,25,16,30,24,34,20,13,30,26,38,19,29,29,12,43,29,3,17,20,7
4	176.51984126984127	258.05191697191697	213.64667032828285	20.260450089863866	39,16,43,32,30,30,21,43,10,27,6,6,17,39,27,31,27,2,9,4,24,3,28,3,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,17,37,25,16,30,24,34,20,13,30,26,38,19,29,29,12,43,29,3,17,20,7
5	176.51984126984127	245.2766666666667	197.65602212787212	15.320494248856185	39,16,43,32,30,30,21,43,10,27,6,6,17,39,27,31,27,2,9,4,24,3,28,3,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,17,37,25,16,30,24,34,20,13,30,26,38,19,29,29,12,43,29,3,17,20,7
6	166.6083333333333	226.74619047619052	186.83999126567878	9.41107242224988	39,16,43,32,30,30,21,43,10,27,6,6,17,39,27,31,27,11,9,4,24,3,28,3,42,44,13,23,36,40,16,3,13,31,39,20,13,14,6,23,6,28,40,5,6,37,17,37,25,16,30,24,34,20,13,30,26,38,19,29,29,12,43,29,3,17,20,7
7	162.11349206349206	205.24272727272725	180.945026998002	4.980368737684395	39,16,43,32,30,30,21,43,10,27,6,6,13,19,31,22,27,36,19,4,24,3,28,3,42,44,13,23,36,40,16,3,13,31,39,20,13,14,6,23,6,28,40,5,6,37,17,37,25,16,30,24,34,20,13,30,26,38,19,29,29,12,43,29,3,17,20,7
8	151.45119047619048	187.62499999999997	177.40501926406927	5.431229270643071	29,43,43,10,39,28,6,43,10,43,6,15,13,24,8,16,34,29,30,38,16,27,12,20,33,15,44,39,36,4,16,41,30,9,3,8,26,33,20,15,35,4,19,23,27,37,11,39,12,21,30,25,6,20,27,36,17,16,31,6,10,33,31,24,40,21,10,7
9	154.71785714285713	186.2607142857143	173.7765809163059	5.786410018725406	29,43,43,10,39,28,6,43,10,43,6,15,13,24,8,16,34,29,30,38,16,27,12,20,33,15,44,39,36,4,16,41,30,9,3,8,26,33,20,15,35,4,19,23,27,37,11,39,12,21,30,25,6,20,27,36,17,16,31,6,10,33,31,24,40,21,10,7
10	150.2195238095238	181.88571428571427	168.2013968253968	5.959811163027622	29,43,43,10,39,23,33,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,11,42,15,38,41,18,14,42,41,30,23,3,20,33,28,16,37,6,28,40,5,6,37,17,39,12,21,30,25,6,20,27,23,43,16,31,14,29,8,31,24,16,21,10,7
11	146.6285714285714	176.51984126984127	163.24219523809523	4.788059345173422	41,7,34,32,36,30,21,43,10,27,6,6,17,39,27,31,27,11,9,4,24,3,28,3,42,44,13,23,36,40,16,3,13,31,39,20,13,14,6,23,6,28,40,5,6,37,17,37,25,16,30,24,34,44,13,30,26,38,19,29,29,12,43,29,3,17,20,5
12	137.05357142857147	180.25714285714287	159.7898284271284	4.894271004347448	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,11,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,3,17,20,7
13	137.05357142857147	166.6083333333333	155.69332456709958	5.450978089998175	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,11,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,3,17,20,7
14	137.05357142857147	170.4357142857143	151.60469354256855	4.789184178671068	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,11,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,3,17,20,7
15	132.22539682539684	157.59047619047624	148.1520389790765	4.247069953912302	39,16,43,32,30,30,21,43,10,27,6,35,13,19,27,22,27,36,9,32,32,42,5,3,39,44,38,23,12,4,8,3,13,15,22,20,41,14,6,23,6,28,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,6,10,12,43,29,3,17,20,7
16	129.98928571428573	160.12420634920642	145.27590171356422	4.737982709466519	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,3,17,20,7
17	129.98928571428573	154.17142857142852	141.40250434704188	5.033533983843484	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,3,17,20,7
18	128.3357142857143	145.76500000000001	137.088762463925	4.4857854208388215	39,16,43,32,30,30,21,43,10,27,6,6,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,17,37,25,21,30,25,6,20,27,36,17,16,31,14,29,12,43,29,3,17,20,7
19	127.39047619047622	144.31525974025973	134.1116789502165	3.552237243303842	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,11,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
20	120.38452380952381	137.05357142857147	131.2061041847042	3.0025913566915303	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
21	120.38452380952381	135.42539682539686	129.02158452380954	2.012848605262783	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
22	117.72738095238097	129.98928571428573	127.62583630952382	2.5596272637435975	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
23	117.72738095238097	138.02936507936505	125.56153750000001	3.426433569086375	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
24	117.72738095238097	128.80325396825393	122.8440625	3.329546008286791	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
25	117.46666666666667	128.32619047619048	120.38237817460318	2.3230032271698455	39,16,43,32,30,30,21,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
26	116.88095238095241	122.36785714285712	118.96305555555558	1.3488010365176524	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,22,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
27	114.80952380952384	120.38452380952381	117.95613095238099	0.9331741524091212	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
28	114.80952380952384	120.38452380952381	117.51814880952385	0.6480336503037601	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
29	114.80952380952384	117.72738095238097	117.17973809523814	0.8813189790632749	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
30	114.80952380952384	117.72738095238097	116.54680059523812	1.1142368126503277	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
31	113.72500000000002	117.72738095238097	115.6164523809524	1.0991325703994563	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,22,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
32	112.80952380952384	117.46666666666667	114.85677500000003	0.6432539032675019	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
33	112.80952380952384	116.88095238095241	114.56128809523813	0.48507052616824997	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
34	112.80952380952384	114.80952380952384	114.215393452381	0.5930942219000566	39,16,43,32,30,30,6,1,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,23,36,40,16,3,13,31,39,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
35	110.47380952380955	114.80952380952384	113.7565422619048	0.6358937545178386	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,13,11,6,3,35,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
36	105.51428571428575	114.80952380952384	113.10406250000004	1.0100303419140166	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
37	105.51428571428575	113.9666666666667	112.30887202380954	1.3428737533503603	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
38	105.51428571428575	113.57500000000003	111.4054791666667	1.509420068062173	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
39	105.51428571428575	112.80952380952384	110.26821626984129	1.581990309935716	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
40	105.51428571428575	111.9666666666667	108.86690178571429	1.8511769248063734	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
41	105.51428571428575	118.34285714285716	107.19564285714289	1.862776933253474	39,16,43,32,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
42	104.51428571428575	110.47380952380955	105.80118452380955	0.8794996387020517	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
43	104.51428571428575	105.51428571428575	105.48178571428576	0.1773238562630533	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
44	104.51428571428575	105.51428571428575	105.45178571428576	0.24206145913796356	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,3,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
45	102.57500000000003	105.51428571428575	105.28965178571434	0.43264650393740645	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
46	102.57500000000003	126.9027777777778	105.01321230158733	1.2206104705385958	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
47	102.57500000000003	105.51428571428575	104.55125892857146	0.46995736676686345	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
48	102.57500000000003	105.51428571428575	104.30824404761908	0.5998071418305004	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
49	102.57500000000003	104.51428571428575	104.048130952381	0.822376385630606	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
50	102.57500000000003	104.51428571428575	103.39961309523812	0.9485312964944401	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
51	102.57500000000003	104.51428571428575	102.75873214285718	0.5596553388654296	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,20,7
52	100.84642857142858	104.51428571428575	102.56688392857146	0.17817378024333355	39,16,43,34,30,30,6,37,4,43,6,15,13,24,8,16,34,29,30,38,16,3,28,20,42,44,13,29,36,40,16,3,13,31,22,20,1,11,6,23,37,4,40,5,6,37,11,39,12,21,30,25,6,20,27,36,17,16,31,14,29,8,43,29,40,17,27,7
